Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2017-160472;20/07/2017;25/07/2017;Second Class;RK-19300;Ralph Kennedy;Consumer;United States;South Bend;Indiana;46614;Central;OFF-PA-10003129;97.8;2;0;46;Kelly Williams
CA-2017-160472;20/07/2017;25/07/2017;Second Class;RK-19300;Ralph Kennedy;Consumer;United States;South Bend;Indiana;46614;Central;OFF-ST-10003442;141.4;5;0;38.2;Kelly Williams
CA-2017-160794;06/08/2017;08/08/2017;First Class;MS-17980;Michael Stewart;Corporate;United States;Houston;Texas;77041;Central;OFF-PA-10004156;27.2;3;0.2;9.9;Kelly Williams
CA-2017-161767;20/11/2017;24/11/2017;Standard Class;GK-14620;Grace Kelly;Corporate;United States;Dallas;Texas;75217;Central;TEC-MA-10002790;480;2;0.4;56;Kelly Williams
CA-2017-162621;05/09/2017;11/09/2017;Standard Class;CA-12055;Cathy Armstrong;Home Office;United States;Houston;Texas;77036;Central;OFF-BI-10000962;16.3;5;0.8;-25.2;Kelly Williams
CA-2017-162621;05/09/2017;11/09/2017;Standard Class;CA-12055;Cathy Armstrong;Home Office;United States;Houston;Texas;77036;Central;OFF-SU-10003567;69.1;9;0.2;-14.7;Kelly Williams
CA-2017-162621;05/09/2017;11/09/2017;Standard Class;CA-12055;Cathy Armstrong;Home Office;United States;Houston;Texas;77036;Central;OFF-BI-10003708;4.5;3;0.8;-7.8;Kelly Williams
CA-2017-162964;12/11/2017;18/11/2017;Standard Class;MF-18250;Monica Federle;Corporate;United States;Houston;Texas;77095;Central;OFF-ST-10002344;64.8;1;0.2;-14.6;Kelly Williams
CA-2017-162964;12/11/2017;18/11/2017;Standard Class;MF-18250;Monica Federle;Corporate;United States;Houston;Texas;77095;Central;OFF-PA-10003349;15.6;3;0.2;5.6;Kelly Williams
CA-2017-162964;12/11/2017;18/11/2017;Standard Class;MF-18250;Monica Federle;Corporate;United States;Houston;Texas;77095;Central;OFF-EN-10003055;223.9;7;0.2;70;Kelly Williams
CA-2017-163055;09/08/2017;16/08/2017;Standard Class;DS-13180;David Smith;Corporate;United States;Detroit;Michigan;48227;Central;OFF-AR-10001026;2.2;1;0;1;Kelly Williams
CA-2017-163055;09/08/2017;16/08/2017;Standard Class;DS-13180;David Smith;Corporate;United States;Detroit;Michigan;48227;Central;FUR-TA-10003748;622.5;5;0;136.9;Kelly Williams
CA-2017-163055;09/08/2017;16/08/2017;Standard Class;DS-13180;David Smith;Corporate;United States;Detroit;Michigan;48227;Central;OFF-ST-10002485;22;1;0;0.2;Kelly Williams
CA-2017-163090;17/11/2017;21/11/2017;Second Class;GH-14665;Greg Hansen;Consumer;United States;Chicago;Illinois;60610;Central;OFF-SU-10002537;40.9;5;0.2;3.1;Kelly Williams
CA-2017-163181;07/11/2017;12/11/2017;Standard Class;AB-10105;Adrian Barton;Consumer;United States;Houston;Texas;77041;Central;OFF-AR-10001683;23.6;3;0.2;5.3;Kelly Williams
CA-2017-163181;07/11/2017;12/11/2017;Standard Class;AB-10105;Adrian Barton;Consumer;United States;Houston;Texas;77041;Central;OFF-ST-10001713;84.8;2;0.2;-17;Kelly Williams
CA-2017-163181;07/11/2017;12/11/2017;Standard Class;AB-10105;Adrian Barton;Consumer;United States;Houston;Texas;77041;Central;FUR-FU-10000193;65;5;0.6;-84.4;Kelly Williams
CA-2017-163181;07/11/2017;12/11/2017;Standard Class;AB-10105;Adrian Barton;Consumer;United States;Houston;Texas;77041;Central;OFF-BI-10000474;32.1;10;0.8;-51.3;Kelly Williams
CA-2017-163181;07/11/2017;12/11/2017;Standard Class;AB-10105;Adrian Barton;Consumer;United States;Houston;Texas;77041;Central;OFF-ST-10000129;177.6;2;0.2;-28.9;Kelly Williams
CA-2017-163181;07/11/2017;12/11/2017;Standard Class;AB-10105;Adrian Barton;Consumer;United States;Houston;Texas;77041;Central;TEC-MA-10001016;287.9;3;0.4;33.6;Kelly Williams
CA-2017-163734;19/06/2017;24/06/2017;Standard Class;KM-16375;Katherine Murray;Home Office;United States;Houston;Texas;77070;Central;OFF-ST-10003692;228.9;5;0.2;14.3;Kelly Williams
CA-2017-164007;08/06/2017;12/06/2017;Standard Class;MG-17695;Maureen Gnade;Consumer;United States;Chicago;Illinois;60610;Central;TEC-AC-10003433;2.4;3;0.2;0.7;Kelly Williams
CA-2017-164007;08/06/2017;12/06/2017;Standard Class;MG-17695;Maureen Gnade;Consumer;United States;Chicago;Illinois;60610;Central;OFF-AP-10003849;143.1;2;0.8;-393.6;Kelly Williams
CA-2017-166219;28/08/2017;01/09/2017;Standard Class;BP-11185;Ben Peterman;Corporate;United States;Dallas;Texas;75081;Central;TEC-PH-10004165;1100;5;0.2;82.5;Kelly Williams
CA-2017-166219;28/08/2017;01/09/2017;Standard Class;BP-11185;Ben Peterman;Corporate;United States;Dallas;Texas;75081;Central;FUR-TA-10004607;103.5;1;0.3;-16.3;Kelly Williams
CA-2017-166583;26/06/2017;30/06/2017;Standard Class;VD-21670;Valerie Dominguez;Consumer;United States;Houston;Texas;77070;Central;TEC-PH-10001578;971.9;3;0.2;109.3;Kelly Williams
CA-2017-168088;19/03/2017;22/03/2017;First Class;CM-12655;Corinna Mitchell;Home Office;United States;Houston;Texas;77041;Central;OFF-PA-10000675;65.6;2;0.2;23.8;Kelly Williams
CA-2017-168088;19/03/2017;22/03/2017;First Class;CM-12655;Corinna Mitchell;Home Office;United States;Houston;Texas;77041;Central;FUR-BO-10004218;383.5;4;0.3;-67.7;Kelly Williams
CA-2017-168186;10/09/2017;15/09/2017;Standard Class;AB-10150;Aimee Bixby;Consumer;United States;Tulsa;Oklahoma;74133;Central;OFF-PA-10000477;14.9;3;0;7;Kelly Williams
CA-2017-168277;29/05/2017;03/06/2017;Standard Class;KB-16315;Karl Braun;Consumer;United States;Indianapolis;Indiana;46203;Central;OFF-LA-10004484;12.4;3;0;5.7;Kelly Williams
CA-2017-168480;21/09/2017;27/09/2017;Standard Class;DM-12955;Dario Medina;Corporate;United States;Lincoln Park;Michigan;48146;Central;FUR-BO-10000468;194.3;4;0;31.1;Kelly Williams
CA-2017-168480;21/09/2017;27/09/2017;Standard Class;DM-12955;Dario Medina;Corporate;United States;Lincoln Park;Michigan;48146;Central;OFF-AR-10001044;26;1;0;7.5;Kelly Williams
CA-2017-168809;25/08/2017;25/08/2017;Same Day;MC-18100;Mick Crebagga;Consumer;United States;Houston;Texas;77041;Central;FUR-FU-10001473;20.1;2;0.6;-16.6;Kelly Williams
CA-2017-168809;25/08/2017;25/08/2017;Same Day;MC-18100;Mick Crebagga;Consumer;United States;Houston;Texas;77041;Central;OFF-BI-10000315;3.8;1;0.8;-6.1;Kelly Williams
CA-2017-168809;25/08/2017;25/08/2017;Same Day;MC-18100;Mick Crebagga;Consumer;United States;Houston;Texas;77041;Central;FUR-FU-10002240;7.9;5;0.6;-3.9;Kelly Williams
CA-2017-169537;03/09/2017;07/09/2017;Second Class;JH-15820;John Huston;Consumer;United States;Holland;Michigan;49423;Central;OFF-LA-10001982;7.5;2;0;3.6;Kelly Williams
CA-2018-100041;20/11/2018;25/11/2018;Standard Class;BF-10975;Barbara Fisher;Corporate;United States;Columbus;Indiana;47201;Central;OFF-PA-10001622;9.1;2;0;4.1;Kelly Williams
CA-2018-100041;20/11/2018;25/11/2018;Standard Class;BF-10975;Barbara Fisher;Corporate;United States;Columbus;Indiana;47201;Central;OFF-PA-10000418;314.6;3;0;151;Kelly Williams
CA-2018-100041;20/11/2018;25/11/2018;Standard Class;BF-10975;Barbara Fisher;Corporate;United States;Columbus;Indiana;47201;Central;OFF-BI-10000343;4.9;1;0;2.3;Kelly Williams
CA-2018-100153;13/12/2018;17/12/2018;Standard Class;KH-16630;Ken Heidel;Corporate;United States;Norman;Oklahoma;73071;Central;TEC-AC-10001772;63.9;4;0;24.9;Kelly Williams
CA-2018-100671;01/11/2018;04/11/2018;First Class;CS-12490;Cindy Schnelling;Corporate;United States;Conroe;Texas;77301;Central;OFF-ST-10004950;111.7;9;0.2;7;Kelly Williams
CA-2018-101448;27/02/2018;01/03/2018;Second Class;EB-13930;Eric Barreto;Consumer;United States;La Crosse;Wisconsin;54601;Central;OFF-BI-10004738;56.8;3;0;28.4;Kelly Williams
CA-2018-101693;25/06/2018;27/06/2018;Second Class;LC-17140;Logan Currie;Consumer;United States;Houston;Texas;77070;Central;FUR-CH-10001146;85.2;2;0.3;-6.1;Kelly Williams
CA-2018-101693;25/06/2018;27/06/2018;Second Class;LC-17140;Logan Currie;Consumer;United States;Houston;Texas;77070;Central;FUR-FU-10003919;32.7;2;0.6;-26.2;Kelly Williams
CA-2018-101791;27/05/2018;31/05/2018;Standard Class;BS-11665;Brian Stugart;Consumer;United States;Chicago;Illinois;60623;Central;FUR-FU-10003247;25.2;3;0.6;-33.4;Kelly Williams
CA-2018-101791;27/05/2018;31/05/2018;Standard Class;BS-11665;Brian Stugart;Consumer;United States;Chicago;Illinois;60623;Central;FUR-FU-10002191;5.6;2;0.6;-1.7;Kelly Williams
CA-2018-101791;27/05/2018;31/05/2018;Standard Class;BS-11665;Brian Stugart;Consumer;United States;Chicago;Illinois;60623;Central;OFF-ST-10001496;1297.4;9;0.2;97.3;Kelly Williams
CA-2018-101966;14/07/2018;16/07/2018;Second Class;BM-11785;Bryan Mills;Consumer;United States;Houston;Texas;77036;Central;TEC-PH-10003437;419.9;7;0.2;52.5;Kelly Williams
CA-2018-101987;24/06/2018;30/06/2018;Standard Class;HL-15040;Hunter Lopez;Consumer;United States;Richmond;Indiana;47374;Central;TEC-PH-10001305;440.9;9;0;123.5;Kelly Williams
CA-2018-102134;14/03/2018;19/03/2018;Standard Class;SP-20545;Sibella Parks;Corporate;United States;Green Bay;Wisconsin;54302;Central;FUR-FU-10003724;16.7;2;0;4.4;Kelly Williams
CA-2018-102813;02/07/2018;03/07/2018;First Class;EA-14035;Erin Ashbrook;Corporate;United States;Huntsville;Texas;77340;Central;FUR-CH-10000665;528.4;5;0.3;0;Kelly Williams
CA-2018-102813;02/07/2018;03/07/2018;First Class;EA-14035;Erin Ashbrook;Corporate;United States;Huntsville;Texas;77340;Central;OFF-PA-10000520;41.5;8;0.2;14.5;Kelly Williams
CA-2018-103037;25/07/2018;29/07/2018;Standard Class;KH-16630;Ken Heidel;Corporate;United States;Houston;Texas;77070;Central;OFF-LA-10004345;15.7;4;0.2;5.7;Kelly Williams
CA-2018-103128;11/11/2018;15/11/2018;Standard Class;SC-20845;Sung Chung;Consumer;United States;Arlington Heights;Illinois;60004;Central;OFF-AR-10003394;14.1;6;0.2;1.2;Kelly Williams
CA-2018-103919;03/10/2018;07/10/2018;Standard Class;TP-21565;Tracy Poddar;Corporate;United States;Grand Prairie;Texas;75051;Central;FUR-FU-10001756;38.1;5;0.6;-29.5;Kelly Williams
CA-2018-103982;03/03/2018;08/03/2018;Standard Class;AA-10315;Alex Avila;Consumer;United States;Round Rock;Texas;78664;Central;OFF-SU-10000151;3930.1;3;0.2;-786;Kelly Williams
CA-2018-103982;03/03/2018;08/03/2018;Standard Class;AA-10315;Alex Avila;Consumer;United States;Round Rock;Texas;78664;Central;OFF-FA-10001332;2.3;1;0.2;0.8;Kelly Williams
CA-2018-103982;03/03/2018;08/03/2018;Standard Class;AA-10315;Alex Avila;Consumer;United States;Round Rock;Texas;78664;Central;TEC-PH-10000895;432;3;0.2;32.4;Kelly Williams
CA-2018-103982;03/03/2018;08/03/2018;Standard Class;AA-10315;Alex Avila;Consumer;United States;Round Rock;Texas;78664;Central;TEC-AC-10002857;41.7;7;0.2;5.7;Kelly Williams
CA-2018-104150;03/08/2018;05/08/2018;Second Class;AG-10330;Alex Grayson;Consumer;United States;Tulsa;Oklahoma;74133;Central;OFF-EN-10002504;81.5;3;0;38.3;Kelly Williams
CA-2018-104150;03/08/2018;05/08/2018;Second Class;AG-10330;Alex Grayson;Consumer;United States;Tulsa;Oklahoma;74133;Central;TEC-AC-10004803;167.3;12;0;23.4;Kelly Williams
CA-2018-104311;02/05/2018;06/05/2018;Standard Class;AS-10090;Adam Shillingsburg;Consumer;United States;Irving;Texas;75061;Central;OFF-ST-10000321;18.9;3;0.2;-3.8;Kelly Williams
CA-2018-104311;02/05/2018;06/05/2018;Standard Class;AS-10090;Adam Shillingsburg;Consumer;United States;Irving;Texas;75061;Central;OFF-ST-10002957;12.7;3;0.2;-3.2;Kelly Williams
CA-2018-104311;02/05/2018;06/05/2018;Standard Class;AS-10090;Adam Shillingsburg;Consumer;United States;Irving;Texas;75061;Central;OFF-LA-10000973;5;2;0.2;1.8;Kelly Williams
CA-2018-105207;03/01/2018;08/01/2018;Standard Class;BO-11350;Bill Overfelt;Corporate;United States;Broken Arrow;Oklahoma;74012;Central;FUR-TA-10000617;1592.8;7;0;350.4;Kelly Williams
CA-2018-105207;03/01/2018;08/01/2018;Standard Class;BO-11350;Bill Overfelt;Corporate;United States;Broken Arrow;Oklahoma;74012;Central;OFF-BI-10004364;11.9;2;0;5.3;Kelly Williams
CA-2018-105354;02/12/2018;06/12/2018;Standard Class;PW-19030;Pauline Webber;Corporate;United States;Marion;Iowa;52302;Central;OFF-BI-10001107;115.8;8;0;54.4;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;OFF-ST-10000419;40.7;3;0;0.4;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;OFF-LA-10004559;14.4;5;0;7.1;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;TEC-PH-10001644;149.9;5;0;42;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;OFF-SU-10004782;16.9;2;0;5.1;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;OFF-PA-10002250;17.6;3;0;8.5;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;OFF-AP-10001394;378;2;0;136.1;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;OFF-PA-10001838;17.6;3;0;8.6;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;OFF-ST-10004340;373.1;6;0;100.7;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;FUR-FU-10003664;1336.4;14;0;387.6;Kelly Williams
CA-2018-105732;13/09/2018;18/09/2018;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;TEC-PH-10004897;30;3;0;0.3;Kelly Williams
CA-2018-105900;17/09/2018;23/09/2018;Standard Class;BS-11590;Brendan Sweed;Corporate;United States;Columbus;Indiana;47201;Central;OFF-AR-10002656;33.4;5;0;12.4;Kelly Williams
CA-2018-106915;26/11/2018;02/12/2018;Standard Class;GA-14515;George Ashbrook;Consumer;United States;El Paso;Texas;79907;Central;OFF-AR-10000716;17.9;4;0.2;4.2;Kelly Williams
CA-2018-107790;20/11/2018;24/11/2018;Standard Class;EH-13990;Erica Hackney;Consumer;United States;Houston;Texas;77041;Central;TEC-PH-10004539;151.2;1;0.2;13.2;Kelly Williams
CA-2018-108210;30/05/2018;31/05/2018;Same Day;AT-10735;Annie Thurman;Consumer;United States;Houston;Texas;77041;Central;TEC-PH-10002293;80;5;0.2;8;Kelly Williams
CA-2018-108210;30/05/2018;31/05/2018;Same Day;AT-10735;Annie Thurman;Consumer;United States;Houston;Texas;77041;Central;TEC-AC-10000109;224;5;0.2;11.2;Kelly Williams
CA-2018-108364;19/12/2018;24/12/2018;Standard Class;BP-11050;Barry Pond;Corporate;United States;Chicago;Illinois;60623;Central;OFF-BI-10002012;1.8;5;0.8;-2.9;Kelly Williams
CA-2018-108581;20/06/2018;26/06/2018;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Carrollton;Texas;75007;Central;TEC-AC-10001109;96;4;0.2;26.4;Kelly Williams
CA-2018-108581;20/06/2018;26/06/2018;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Carrollton;Texas;75007;Central;OFF-PA-10000809;10.4;2;0.2;3.6;Kelly Williams
CA-2018-108644;30/09/2018;03/10/2018;First Class;SJ-20215;Sarah Jordon;Consumer;United States;Quincy;Illinois;62301;Central;OFF-BI-10000343;2;2;0.8;-3.2;Kelly Williams
CA-2018-108868;08/09/2018;12/09/2018;Standard Class;KB-16585;Ken Black;Corporate;United States;Dallas;Texas;75081;Central;OFF-AR-10001953;70.4;2;0.2;6.2;Kelly Williams
CA-2018-108868;08/09/2018;12/09/2018;Standard Class;KB-16585;Ken Black;Corporate;United States;Dallas;Texas;75081;Central;TEC-PH-10000923;60;5;0.2;21.7;Kelly Williams
CA-2018-108987;08/09/2018;10/09/2018;Second Class;AG-10675;Anna Gayman;Consumer;United States;Houston;Texas;77036;Central;OFF-ST-10001580;36;3;0.2;3.6;Kelly Williams
CA-2018-108987;08/09/2018;10/09/2018;Second Class;AG-10675;Anna Gayman;Consumer;United States;Houston;Texas;77036;Central;FUR-BO-10004834;2396.3;4;0.3;-317.2;Kelly Williams
CA-2018-108987;08/09/2018;10/09/2018;Second Class;AG-10675;Anna Gayman;Consumer;United States;Houston;Texas;77036;Central;OFF-ST-10000934;131.1;4;0.2;-32.8;Kelly Williams
CA-2018-108987;08/09/2018;10/09/2018;Second Class;AG-10675;Anna Gayman;Consumer;United States;Houston;Texas;77036;Central;TEC-AC-10000158;57.6;2;0.2;0.7;Kelly Williams
CA-2018-109057;22/04/2018;27/04/2018;Standard Class;TT-21460;Tonja Turnell;Home Office;United States;Aurora;Illinois;60505;Central;OFF-ST-10002406;24;2;0.2;2.4;Kelly Williams
CA-2018-109400;02/05/2018;06/05/2018;Standard Class;NR-18550;Nick Radford;Consumer;United States;Amarillo;Texas;79109;Central;FUR-CH-10003298;366.7;4;0.3;-110;Kelly Williams
CA-2018-109652;10/04/2018;15/04/2018;Standard Class;QJ-19255;Quincy Jones;Corporate;United States;Chicago;Illinois;60653;Central;OFF-AR-10000034;13.6;4;0.2;3.2;Kelly Williams
CA-2018-110044;28/06/2018;02/07/2018;Second Class;RF-19735;Roland Fjeld;Consumer;United States;Chicago;Illinois;60610;Central;TEC-PH-10001299;360;3;0.2;36;Kelly Williams
CA-2018-110898;06/03/2018;12/03/2018;Standard Class;LC-16870;Lena Cacioppo;Consumer;United States;Chicago;Illinois;60623;Central;OFF-AP-10001626;2.3;3;0.8;-6.3;Kelly Williams
CA-2018-110898;06/03/2018;12/03/2018;Standard Class;LC-16870;Lena Cacioppo;Consumer;United States;Chicago;Illinois;60623;Central;OFF-BI-10004656;1.7;4;0.8;-2.8;Kelly Williams
CA-2018-110898;06/03/2018;12/03/2018;Standard Class;LC-16870;Lena Cacioppo;Consumer;United States;Chicago;Illinois;60623;Central;FUR-FU-10003773;159;5;0.6;-194.8;Kelly Williams
CA-2018-110898;06/03/2018;12/03/2018;Standard Class;LC-16870;Lena Cacioppo;Consumer;United States;Chicago;Illinois;60623;Central;FUR-TA-10000849;146;2;0.5;-99.3;Kelly Williams
CA-2018-111143;19/11/2018;22/11/2018;First Class;TT-21265;Tim Taslimi;Corporate;United States;Indianapolis;Indiana;46203;Central;OFF-AP-10001947;55;3;0;15.9;Kelly Williams
CA-2018-111318;23/07/2018;26/07/2018;First Class;IL-15100;Ivan Liston;Consumer;United States;Houston;Texas;77041;Central;TEC-PH-10004100;115.1;8;0.2;11.5;Kelly Williams
CA-2018-111794;01/10/2018;01/10/2018;Same Day;HG-15025;Hunter Glantz;Consumer;United States;Amarillo;Texas;79109;Central;TEC-AC-10003832;79.5;3;0.2;20.9;Kelly Williams
CA-2018-111794;01/10/2018;01/10/2018;Same Day;HG-15025;Hunter Glantz;Consumer;United States;Amarillo;Texas;79109;Central;OFF-PA-10000474;28.4;1;0.2;9.6;Kelly Williams
CA-2018-112025;30/07/2018;04/08/2018;Standard Class;LS-16975;Lindsay Shagiari;Home Office;United States;Houston;Texas;77070;Central;OFF-BI-10002353;9.3;3;0.8;-13.9;Kelly Williams
CA-2018-112256;23/07/2018;28/07/2018;Standard Class;CK-12205;Chloris Kastensmidt;Consumer;United States;Mcallen;Texas;78501;Central;OFF-AR-10001216;4.4;2;0.2;0.3;Kelly Williams
CA-2018-112256;23/07/2018;28/07/2018;Standard Class;CK-12205;Chloris Kastensmidt;Consumer;United States;Mcallen;Texas;78501;Central;OFF-PA-10004355;5.2;1;0.2;1.8;Kelly Williams
CA-2018-112256;23/07/2018;28/07/2018;Standard Class;CK-12205;Chloris Kastensmidt;Consumer;United States;Mcallen;Texas;78501;Central;OFF-AR-10001953;175.9;5;0.2;15.4;Kelly Williams
CA-2018-112256;23/07/2018;28/07/2018;Standard Class;CK-12205;Chloris Kastensmidt;Consumer;United States;Mcallen;Texas;78501;Central;OFF-BI-10004364;4.8;4;0.8;-8.3;Kelly Williams
CA-2018-112256;23/07/2018;28/07/2018;Standard Class;CK-12205;Chloris Kastensmidt;Consumer;United States;Mcallen;Texas;78501;Central;OFF-SU-10001165;13.3;2;0.2;1;Kelly Williams
CA-2018-112382;09/05/2018;13/05/2018;Standard Class;MB-18085;Mick Brown;Consumer;United States;Houston;Texas;77036;Central;TEC-PH-10001552;19.1;2;0.2;1.9;Kelly Williams
CA-2018-112739;02/09/2018;07/09/2018;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Houston;Texas;77070;Central;OFF-BI-10001132;8.6;8;0.8;-13.3;Kelly Williams
CA-2018-112739;02/09/2018;07/09/2018;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Houston;Texas;77070;Central;TEC-AC-10001714;159.6;5;0.2;33.9;Kelly Williams
CA-2018-113061;22/04/2018;26/04/2018;Standard Class;EL-13735;Ed Ludwig;Home Office;United States;Jefferson City;Missouri;65109;Central;FUR-FU-10003975;86.6;2;0;8.7;Kelly Williams
CA-2018-113390;11/10/2018;15/10/2018;Standard Class;EP-13915;Emily Phan;Consumer;United States;Chicago;Illinois;60610;Central;OFF-AR-10003183;5.3;2;0.2;0.7;Kelly Williams
CA-2018-113390;11/10/2018;15/10/2018;Standard Class;EP-13915;Emily Phan;Consumer;United States;Chicago;Illinois;60610;Central;OFF-AR-10001446;27.7;3;0.2;3.5;Kelly Williams
CA-2018-113551;18/08/2018;20/08/2018;First Class;NF-18385;Natalie Fritzler;Consumer;United States;Edinburg;Texas;78539;Central;OFF-BI-10001617;2.1;1;0.8;-3.4;Kelly Williams
CA-2018-113551;18/08/2018;20/08/2018;First Class;NF-18385;Natalie Fritzler;Consumer;United States;Edinburg;Texas;78539;Central;OFF-PA-10004665;83.8;8;0.2;30.4;Kelly Williams
CA-2018-113803;24/03/2018;26/03/2018;First Class;VG-21805;Vivek Grady;Corporate;United States;Richmond;Indiana;47374;Central;OFF-PA-10001994;22.5;1;0;10.3;Kelly Williams
CA-2018-114104;20/11/2018;24/11/2018;Standard Class;NP-18670;Nora Paige;Consumer;United States;Edmond;Oklahoma;73034;Central;OFF-LA-10002475;14.6;2;0;6.9;Kelly Williams
